timestamp,value,metric,owner
2025-06-12 16:23:38,165.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:39,186.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:40,168.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:41,165.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:42,170.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:43,184.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:44,199.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:45,219.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:46,207.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:47,242.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:48,226.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:49,248.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:50,250.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:51,264.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:52,264.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:53,277.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:54,318.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:55,334.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:56,337.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:57,356.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:58,384.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:59,407.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:00,417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
