timestamp,value,metric,owner
2025-06-04 08:47:37,1004.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:38,985.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:39,972.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:40,976.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:41,947.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:42,897.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:43,883.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:44,880.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:45,888.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:46,868.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:47,853.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:48,856.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:49,842.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:50,826.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:51,801.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:52,809.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:53,820.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:54,823.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:55,804.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:56,810.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:57,801.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
