timestamp,value,metric,owner
2025-06-11 21:51:52,1503.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:53,1503.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:54,1503.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:55,1476.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:56,1447.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:57,1448.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:58,1448.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:59,1465.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:00,1410.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:01,1423.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:02,1390.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:03,1390.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:04,1370.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:05,1382.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:06,1320.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:07,1318.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:08,1318.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:09,1335.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:10,1292.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:11,1312.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:12,1312.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:13,1312.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:14,1274.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:15,1246.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:16,1245.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:17,1223.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:18,1223.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:19,1225.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:52:20,1198.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
