timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-03 06:14:36.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:37.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:38.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:39.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:40.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:41.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:42.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:43.029999971,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:44.029999971,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:45.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
