timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-05-22 08:28:56.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:57.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:58.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:59.240000010,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:00.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:01.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:02.240000010,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:03.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:04.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:05.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:06.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:07.240000010,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:08.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:09.240000010,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:10.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:11.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:12.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:13.240000010,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:14.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:15.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:16.240000010,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
