timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-05-22 08:52:27.354000092,0.167,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:28.354000092,0.035,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:29.354000092,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:30.354000092,0.035,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:31.354000092,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:32.354000092,0.052,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:33.354000092,0.017,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:34.354000092,0.123,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:35.354000092,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:36.354000092,0.077,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:37.354000092,0.248,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
